sample_id,Group,mitochondria_background_signal_heterogeneity,median_mitochondria_object_area,background_noise_robust_snr,background_mito_signal_contamination_index,mitochondria_intensity_variance_across_radial_shells,nucleus_to_mitochondria_intensity_ratio,mitochondria_length_to_width_variability,mitochondria_network_compactness,mitochondrial_radial_anisotropy_index,mitochondria_neighbor_intensity_variogram_slope,mitochondria_local_autocorrelation_length,mitochondria_length_width_skewness,mito_clustered_vs_isolated_object_fraction,mitochondria_background_contrast_ratio,mitochondria_local_texture_anisotropy,intra_cell_mitochondria_cluster_coefficient,mitochondria_intensity_gini_inside_cell,mitochondria_to_background_intensity_contrast,perinuclear_mitochondria_fraction,mito_perimeter_intensity_gradient_mean,mitochondria_intensity_entropy_within_cell,mitochondria_area_fraction_in_perinuclear_band,intra_cell_mito_intensity_variogram_slope,mitochondria_intensity_entropy,intra_cell_mitochondria_clusteredness,mitochondria_radial_compactness_gradient,mitochondrial_network_fragmentation_score,background_mito_signal_to_noise,mito_intensity_geodesic_variation,mitochondria_network_continuity_score,mitochondria_polarization_toward_niche_side,mitochondria_long_tubule_fraction,elongated_mito_fraction_by_aspect_ratio,mitochondria_size_intensity_correlation,mitochondrial_area_fraction,mitochondria_intensity_weighted_eccentricity_variance,per_mitochondrion_intensity_skewness_mean,mitochondria_neighbor_intensity_autocorrelation,mitochondria_network_spatial_entropy,mitochondria_perimeter_to_area_ratio_mean,mitochondria_to_cell_intensity_dynamic_range_ratio,mito_intensity_autocorrelation_length,mitochondria_spatial_polarization_score,mitochondria_radial_distribution_entropy,mitochondria_texture_anisotropy_glcm,mitochondria_clusteredness_by_nearest_neighbor,mitochondria_local_entropy_mean
young_20210326_srd1c1_r1,Young,3359.251986767578,212.5,21.80710729595237,0.0008808395224455,0.0045791985467076,0.227179665850053,0.2248033690938879,0.0426068373860256,0.6284840208534207,0.2941109538078308,4.497536819762882,0.6907218199040323,0.875,7.661933754712264,0.600128710269928,0.7133333305544445,0.2103196511826015,4.880678305199601,0.2243243496367494,26726.33203125,7.604159907182096,0.3406770553461302,1.2083475589752195,4.3195175185364265,0.8617547856731976,0.0125925803464647,0.0333817125785461,12.850326181368809,0.2768391072750091,0.8981947850229616,0.023516985174733,0.2499999999999844,0.0,0.5441176470588236,0.2545214521452145,0.0126160917662199,0.4199840866125213,-0.0195159554976118,0.5611806344918031,0.2833035689155427,0.6952837934007321,4.041171009198558,0.0351786097912206,0.936956857288826,0.2744940758277606,0.5359632651383556,4.033151626586914
young_20210326_srd1c2_r1,Young,3659.249364257813,740.0,38.53290615512435,0.0156201078448425,0.0019334253156557,0.1411691938903276,0.2622698671072829,0.1212314014157234,0.5248271909811856,0.0085254171863198,5.702509561997731,-0.3107305198303722,1.0,4.17578210456785,0.6157186627388,0.8333333302777779,0.1729894687485399,4.227096702958499,0.6057122207184584,15000.408203125,7.390656079374425,0.2431527693236666,1.6710492372512815,4.500462558201744,1.042500360068914,0.0962067925508463,0.0439882696657235,22.67429540458758,0.2996350526809692,0.8354066692996466,0.0043976218061729,0.7499999999998125,0.0,0.3999999999999999,0.2347092497740282,0.007655147546951,0.646392417731426,-0.2917469948648244,0.3583612536464198,0.200904852988742,0.7012901341020701,4.247507891631986,0.0355384500541281,0.930149161863628,0.3088164150414259,0.5137386304945163,3.555778741836548
young_20210326_srd1c3_r1,Young,3132.038107324219,179.0,11.527867679757875,0.0030663241940943,0.003355368738994,0.3660514661231093,0.3761709874686871,0.0621773886333052,0.6428541296621585,0.2209420502185821,4.495140131122484,-0.1415491413700859,0.9090909090909092,4.886513728601329,0.573989987373352,0.3888888871296296,0.1946627567884774,3.395946818244523,0.3017553058252926,22734.291015625,7.587854706949274,0.3101142980368555,1.283313512802124,4.210081307749197,0.952317574978234,-0.0914895723847449,0.0332512314861438,6.603939752139066,0.3724259734153747,0.7986167569044453,0.0100473268678532,0.3636363636363305,0.0,-0.0181818181818181,0.2217546812539448,0.0116024925833025,0.4900408388809242,0.0170673531150996,0.4328113933214893,0.2865450928336907,0.7316366261263029,3.98546792177298,0.0490262869803727,0.9229846010586809,0.2537602687831703,0.4824067566881803,3.9331870079040527
young_20210326_srd1c4_r1,Young,3587.5640616210935,211.0,46.0571738575978,0.0017199896601777,0.0040467847138643,0.1239182674447862,0.1522707715026319,0.0504504479536557,0.6790551664786871,-0.5319736003875732,4.253192400977333,0.6978929328794321,1.0,5.462618083664693,0.6209474205970764,0.4833333323916666,0.1917781068898238,5.1055278034054465,0.6517602404090924,27256.626953125,7.504057456312336,0.3947851634219707,1.3545851707458496,4.315414043112143,0.8971203188008039,-0.3011478910636507,0.0481786133393905,26.82825337106119,0.3130708634853363,0.8482567250108016,0.0092710211933594,0.230769230769213,0.0,0.4945054945054945,0.2617461746174617,0.0180634610988109,0.434901560292762,0.070699824663276,0.4816748513834237,0.2717631934128209,0.6321971206382042,4.021668776876161,0.0135534454842177,0.862700704692521,0.2950586226961644,0.4756037319929478,3.774379014968872
young_20210326_srd1c5_r1,Young,3462.5055209472653,217.0,59.42663260500328,0.0002061047213062,0.0051016071811318,0.0966343706595672,0.328806754021403,0.051955905826644,0.5219014356112301,-0.0840146318078041,4.983990935400815,0.3129755792771385,0.9285714285714286,3.9909693257062018,0.6044899225234985,0.4242424223232323,0.2060565172100281,15.673821522175514,0.6172211242971286,24543.62890625,7.595960020072781,0.392195922193119,1.1780550479888916,4.447477794388848,0.9655237452670848,-0.2210207515869855,0.031315240018131,30.56219068110416,0.3244373202323913,0.9427090415455276,0.0007307957336078,0.2857142857142653,0.0,0.7098901098901099,0.2633286972647194,0.015739380224205,0.3969484603929639,-0.346382927689745,0.5288735857365309,0.2703224608452915,0.7185654636512345,4.402801021430282,0.0402637102737104,0.9045377242196742,0.2922378875645248,0.5699621958652143,3.644558906555176
young_20210326_srd1c6_r1,Young,4719.817284082031,541.0,42.04476974371645,0.0010060712916062,0.0100614596158266,0.0966343706595672,0.3346715467336069,0.095951288262775,0.4466086669717381,0.0116621190682053,5.367204071596898,0.916894684626017,1.0,4.563865165052271,0.590295135974884,0.3666666660833333,0.1870694394402555,12.45526681451279,0.1949418016993586,19170.8125,7.584582846505862,0.2029194449446694,1.399179458618164,4.409275268292719,0.9258962446703394,-0.1322660711019672,0.0329380763729406,24.72890030833478,0.3039994239807129,0.8205007459534449,0.0008032730759172,0.4999999999999167,0.1666666663888888,0.8285714285714287,0.2696910162529022,0.0184731867662193,0.5856442168790589,-0.1245601134512987,0.4471181938677215,0.26797753281343,0.8619724510633053,3.7054283651326303,0.0262347676154947,0.9111853601100122,0.2874897843928663,0.5643867873745502,3.632401943206787
young_20210326_srd1c7_r1,Young,2904.788393554687,235.0,33.41157627651678,0.00116342937035,0.0010090303840115,0.192532081385871,0.2551485270609852,0.0621965867871839,0.516685106298637,0.0025026784278452,5.18017813524181,0.357999921478853,0.8888888888888888,20.36188849938273,0.6719021797180176,0.5999999977222223,0.2549323308392701,9.510454301897118,0.6210232971766699,27027.6171875,7.491725286995161,0.4053959355283718,1.4974613189697266,4.467707720501404,0.9111164395964956,-0.1404796484561301,0.0326923076294378,24.78738394090401,0.5121340751647949,0.9235181082448388,0.0074762199276713,0.444444444444395,0.1111111109876543,0.3,0.2713793103448275,0.0190452067535998,0.4064440993406077,0.2529877569824226,0.4699315875551096,0.2560483334232798,0.7271113827176261,4.2578504130969925,0.0163892522437495,0.8202528457031254,0.3055970180610661,0.4870996011678264,3.5849287509918213
young_20210326_srd1c8_r1,Young,4199.907904541015,307.0,283.572872802281,0.0010298953480356,0.0094039123505353,0.0339194574104522,0.257701271996146,0.0574597282487701,0.4184079098916375,-0.0035925265401601,5.621700703091252,2.420408674133595,0.9230769230769232,4.082345378867462,0.6446154713630676,0.5624999992395833,0.1898689377973418,8.577861308208123,0.3653128706472483,28777.599609375,7.691552933243749,0.2369895376306196,1.087026596069336,4.520102942398745,0.8476653061932581,-0.0616119541095439,0.0227992400108934,194.43208471921173,0.2600810527801513,0.915887110421534,0.0098724381169155,0.461538461538426,0.0769230768639053,0.5714285714285714,0.2892888204990967,0.0159101525559329,0.2794353084022355,-0.130457340899014,0.5764149809823682,0.2415504501810572,0.6280264852369127,4.784967852504712,0.0680827870512156,0.9469663863270376,0.3144447485069735,0.633743289184298,3.7039988040924072
young_20210326_srd1c9_r1,Young,2487.429978222656,192.5,152.08464889615377,0.0042528194543355,0.0012822209391742,0.0966343706595672,0.230628589437191,0.0458603809091372,0.5228571111509521,0.2443149834871292,4.413247604277145,2.2229537839485847,1.0,3.639217124552329,0.6437937617301941,0.6914965968373422,0.2009975643736971,6.817955374899038,0.2135912747782684,26641.8984375,7.539195982097099,0.2530705512703425,1.631458401679993,4.3585071082800315,0.9379740906118336,-0.0424952661935916,0.0888888882304526,121.30363631969333,0.3599236905574798,0.9902829440937064,0.0015913550758246,0.1428571428571326,0.071428571377551,0.4065934065934066,0.2817802503477051,0.0351885696800514,0.2950063251306367,0.2995500204335142,0.3801889522898766,0.2764406588288351,0.7224716669599165,4.043698752403207,0.0434870002839065,0.8942788979756643,0.3603708559478724,0.4748769872362769,3.4107375144958496
young_20210326_srd3c10_r1,Young,3267.7358232421875,324.0,150.36851637653533,0.0022170228083379,0.0063575603999197,0.0966343706595672,0.2122227820835571,0.0240400468887439,0.5413815949512223,-0.0232801362872123,5.503118296702861,0.3684775976463939,0.9629629629629628,6.533751962313738,0.6418435573577881,0.6469696953820706,0.2079256382866686,12.88391118227855,0.3540109643238746,22453.337890625,7.461093547449185,0.262983571806927,1.0028215646743774,4.392660922863505,0.9316706785932624,-0.2056156997458256,0.0591259639342853,83.97163846763713,0.3561968803405761,1.0122488042789843,0.0079968278437606,0.3703703703703567,0.0,0.2875896843153808,0.2852568291726571,0.0106468492135837,0.4396557667294579,0.0575748571916633,0.6178034963400338,0.239426780266899,0.7333382014445355,4.83268605226316,0.0232451132815198,0.8943710900823191,0.3021994352117686,0.5275687952991374,3.724083423614502
young_20210326_srd3c11_r1,Young,3521.0656872070313,500.0,39.1053929503246,0.0004578958671858,0.0004683968727476,0.2098558038925872,0.1565131096912758,0.0825589011657227,0.5715957347241017,-0.0024380676914006,7.152051954206043,-0.22061307013701,0.875,5.270992853010148,0.6339886784553528,0.7777777760925927,0.2184723667870384,15.50087317281333,0.4037258971171511,11459.4873046875,7.246546306571403,0.3115428790196099,1.4502358436584473,4.07987398038298,1.039955409042469,-0.2475638274346945,0.0284463894344717,35.27269139457425,0.2825990915298462,0.8464296814594519,0.0130964995937063,0.4999999999999375,0.0,0.4285714285714286,0.2046291922531884,0.0325155648494093,0.8905938935169201,0.1819830547375127,0.5053051995835899,0.1945139993462727,1.0,5.0663129151226345,0.0147027077604397,0.94654633640349,0.3519556896417174,0.6719414126887927,3.2863261699676514
young_20210326_srd3c12_r1,Young,3383.54223046875,182.5,131.68614507933526,0.0037142915070048,0.0019985041581094,0.0531662775626477,0.1354814637383905,0.0426863880094744,0.6711556600786805,-1.2921972274780271,5.67110601060967,1.0232532562563148,0.8571428571428571,4.888858155068973,0.6597184538841248,0.3222222214438272,0.2305801468124711,10.200336009627147,0.5009043119501373,22543.865234375,7.369010135836682,0.3501470588230145,1.403439164161682,4.500728398543931,0.955771461674666,-0.0875855362002614,0.0540540539497026,147.77326853434906,0.3284616768360138,1.0137205881628346,0.0249491482266709,0.2857142857142653,0.142857142755102,0.410989010989011,0.2586608442503638,0.0030125921260325,0.5007134549632258,-0.1240610508132651,0.4831387845717146,0.2964063945247799,0.710326379817737,4.737587513779522,0.0812820384097128,0.9549320117824978,0.3221982858707919,0.4700720422578718,3.5592405796051025
young_20210326_srd3c13_r1,Young,3953.6196666503906,227.0,148.79756935718945,0.0047112400757667,0.0027792586479336,0.0483103647923617,0.1751968856026968,0.0532350409494246,0.7769246729481377,1.0391767024993896,4.787478327937762,0.6527035133670829,0.8461538461538461,5.119443322662904,0.6242900490760803,0.8166666645416667,0.1985104107138066,8.453026169480433,0.3139956558891033,26936.765625,7.432486230370103,0.2794339622636237,1.3683717250823977,4.420723795589401,0.9389515488953466,-0.0760968272258741,0.0434782607435412,145.61900888566134,0.2890037298202514,1.0266777669658689,0.0030336863827137,0.153846153846142,0.0,0.3021978021978022,0.2867523756288428,0.0083216168629384,0.3617607258648177,0.0532502253408907,0.4707812294007594,0.2646713097201231,0.6715558060447323,4.547577444617336,0.0427656105220261,0.9696265594285964,0.3111497384000152,0.4604877012262074,3.8225831985473633
young_20210326_srd3c14_r1,Young,3320.5686506835937,194.0,120.1631050644454,4.4562016147654216e-05,0.0064996248111128,0.0966343706595672,0.4251793077879265,0.0647978468856328,0.4463417160960957,0.0004171487526036,8.77213311893597,1.6053332476962696,0.5833333333333334,35.30119176560887,0.6550800800323486,0.999999995,0.314386471388945,17.48008027991019,0.201906630024968,19643.642578125,7.691333625557073,0.28174226133906,1.1933382749557495,4.320055560002474,0.8442386517826627,-0.0612908571499027,0.0101010100931616,49.09011162236552,0.2067505121231079,0.9314073642828,0.0008822317441726,0.4999999999999583,0.2499999997916666,0.1888111888111888,0.290942315290399,0.0163203122064429,0.3364071272971287,0.1026788289372035,0.6073591605561204,0.2789541988003364,0.977843479119684,4.812271466173169,0.0040037175793423,0.9166013553299888,0.3071509024747173,0.6997087894047932,3.529872417449951
young_20210326_srd3c15_r1,Young,3376.129954394531,146.5,67.2868500337553,0.000379328991227,0.0013224098365753,0.0983365790426789,0.3195633893458587,0.0717180724979701,0.7536315933148807,1.4883161783218384,8.147035872175797,0.8896256349195217,0.7,4.587462852986358,0.6298728585243225,0.0,0.229869049142588,16.743576723098766,0.9032767345956464,23328.62890625,7.3494653657138524,0.413525698827027,1.3613815307617188,4.624961775087324,1.0651721794267144,-0.3811439020097369,0.03719008249095,80.33467795552025,0.4592923820018768,0.9029470169498258,0.0119222698577656,0.29999999999997,0.1999999998,0.5393939393939393,0.2115041086102179,0.0203323115249058,0.5718894862236519,0.323871760634767,0.4227213624626739,0.3275158745689314,0.6533030377117812,4.815715169979953,0.0487293485784917,0.8581019917659025,0.3325866760443617,0.5796215965340437,3.5821282863616943
young_20210326_srd3c16_r1,Young,2493.6651509765625,153.0,8.680350293477042,0.0001804467862427,0.0060058264061808,0.3702154687471993,0.2730499227946267,0.1143492556092356,0.621871678086901,0.0021720496006309,5.9946024233056585,0.8324196767420632,0.6666666666666666,3.478139294777178,0.7091150283813477,0.0,0.1807165126426471,15.14132362221662,0.8926942820753228,35079.33984375,7.680076951861835,0.3607183798228479,1.4818530082702637,4.453131220287403,0.8379115746774932,-0.4920330322458933,0.0408163263223656,2.6317585727613446,0.2809262871742248,0.6105659713886205,0.016443031538384,0.1666666666666388,0.1666666663888888,0.4285714285714286,0.2798182506626277,0.0042449033800538,0.2969279533609543,-0.3431997698704024,0.3563170353207814,0.3309944642766184,0.6222656489701202,4.219687736172891,0.0310809217016496,0.954031136380646,0.4041945642865304,0.442169273405707,3.775285482406616
young_20210326_srd3c1_r2,Young,3288.7246034179684,336.0,14.91328922862883,0.0004313176957154,0.0047275768592953,0.2689603153309784,0.1967264800874143,0.0367764564813739,0.475581710909232,-1.4284093379974363,3.87425146100262,0.4980018593260707,1.0,3.296639523812896,0.5629511475563049,0.6533333323681482,0.1712993389112054,4.884533386022409,0.2561417125039367,22097.44140625,7.425508736079355,0.1914258418913405,1.0577430725097656,4.229607096943698,0.8581967603218009,-0.0643358884108268,0.0269938649975535,7.961298259321323,0.281018316745758,0.7313052912589204,0.0033796350648915,0.3749999999999766,0.0,0.5529411764705882,0.228985165999529,0.0148975717035818,0.6750515616289567,-0.3709362646015495,0.5054323662628933,0.2333416480244583,0.8301300263872561,3.7555667106658976,0.0588524703561435,0.9554801691918768,0.2537783829351779,0.5178598052649388,3.750143527984619
young_20210326_srd3c2_r1,Young,4406.519580175781,139.0,15.587734328191198,0.0071968146167987,0.0035866808611899,0.2881201591762949,0.1303938379682377,0.069658161419487,0.6390652737573589,-0.2233695685863495,3.563841703821968,1.252811848879834,0.9,2.6104596443911596,0.5441458225250244,0.6666666644907409,0.1412929404859023,4.18125158537232,0.6702621841374571,17582.59765625,7.45919906400775,0.2440662785479442,1.3474104404449463,4.2278142993383465,0.9794725604949948,-0.0127050680323796,0.0358874878410402,9.69110588387195,0.2238543480634689,0.7136463180546523,0.0126063659527652,0.09999999999999,0.0,0.0787878787878787,0.1838779956427014,0.019380664488345,0.3801277012509548,-0.1874032156806157,0.3068907117076617,0.3169160390460034,0.9446738859190648,2.6104084229120823,0.0434896485005572,0.9282880103613846,0.2690209917290382,0.4673167625049654,3.7647857666015625
young_20210326_srd3c3_r1,Young,4212.128133691406,399.0,34.799238197662724,0.0010954335137256,0.0083350287750363,0.1407097395926408,0.2101093554037897,0.0362035006793651,0.4663617859693562,-2.1414682865142822,6.552736290680673,0.8858521228997563,0.85,7.663217028170274,0.5615628957748413,0.4809523803230157,0.201612820019615,8.868171155411831,0.4176346667510675,19935.833984375,7.54639856048689,0.2443723299374612,1.01512610912323,4.233714892950972,0.8563968860674231,-0.0630115796571808,0.0137535816540094,9.107704783693544,0.4793631136417389,0.7392833886381387,0.0053196433276811,0.499999999999975,0.0,-0.0872180451127819,0.2628106532826034,0.0195804604833731,0.4334372738249758,0.1300166048970682,0.6605344402410562,0.2053351745457891,0.7349905203284192,4.603739044438501,0.0080870117472768,0.9387235761040392,0.2595940448825328,0.5703930426384152,3.706161975860596
young_20210326_srd3c4_r1,Young,3539.1240158203123,286.0,27.6131838240131,0.004693508950841,0.0030708387494087,0.1937915462072984,0.0578473619528414,0.0359376810389049,0.8764570703136655,0.0014020486269146,6.25928826592172,0.8908106970009239,0.7058823529411765,4.028734209096253,0.5552064776420593,0.7037037010802469,0.1918839129758129,6.293695819044473,0.5577811916063407,19219.650390625,7.45123428277899,0.3390343294638558,0.8697671294212341,4.360588551035443,1.0174540586252712,-0.1651455381150104,0.0368098159057548,11.664835715533782,0.3423594832420349,0.7335241367668666,0.0157889256404699,0.47058823529409,0.0,-0.0196078431372549,0.2308676578113575,0.0133389600337557,0.5868381416934542,-0.1488064961869404,0.5961631075719539,0.2187807821263818,0.9663279761838592,4.569463876326836,0.0349580766394636,0.9417941254937616,0.2754729393422398,0.5301431651817621,3.5885987281799316
young_20210326_srd3c5_r1,Young,4958.603479101562,626.0,175.78811313878128,0.0003680680516931,0.018778396770358,0.0966343706595672,0.2174272866269846,0.0649254832407698,0.3950660860819459,0.0014359265333041,6.788546783250295,0.7514211746722995,0.8181818181818182,8.175657919421903,0.6135173439979553,0.5833333306944445,0.2142212556633173,15.172883575657185,0.4805948352668538,23559.921875,7.574748724971911,0.2755971116458639,1.10712468624115,4.489767212637883,0.8578567653377306,-0.1499824054185272,0.0214285714132653,77.32787145964456,0.4237889647483825,0.9045538601219694,0.005523283327931,0.7272727272726611,0.0,0.5636363636363637,0.2892392049348869,0.0077293828263549,0.5506762041224864,-0.1511081845521545,0.6211247268624432,0.1778132426484789,0.759514133436831,4.823739453079671,0.0348876604169889,0.8736576760139763,0.2959638401236529,0.5828776823045009,3.6406500339508057
young_20210326_srd3c6_r1,Young,3520.770325488281,342.0,241.76022849353515,0.0031257068827243,0.0101231057196855,0.0966343706595672,0.1449927705284661,0.037572620395897,0.461748276704214,-0.0615625232458114,5.5257571044958995,-0.2646247008803522,0.8095238095238095,7.889182126031843,0.6144184470176697,0.4307692297461537,0.2118329220386531,12.803986161989078,0.4403682184149248,18741.806640625,7.527452801242537,0.409188595443713,0.9820997714996338,4.205286018846297,0.8900193066553267,0.0007008903436939,0.0257425742404339,103.18523578155953,0.2839635610580444,0.917263272249908,0.0039207946834664,0.3809523809523628,0.0,-0.027931147949253,0.283419689119171,0.0032921405047629,0.5719543739918976,0.3274762156066633,0.6372017247459166,0.2423333151783071,0.8084978782957227,4.449451463337991,0.0281115455475287,0.8469479010633125,0.3021290797332446,0.5533162177428598,3.693326473236084
young_20210326_srd3c7_r1,Young,2527.758435644531,423.0,157.39099159989507,0.0046922315217703,0.0035566745791584,0.0966343706595672,0.1806712847708604,0.0231700092201084,0.3629640378159379,-0.0039678383618593,6.339620767055544,1.016938000255157,1.0,16.27406972345894,0.6431289911270142,0.6360805850158032,0.2324751432827752,8.541685931979385,0.2305274374210389,18388.388671875,7.384762803601395,0.1904272332646844,0.97723788022995,4.308866322832977,1.0334938132434108,-0.2064345366864702,0.0247452692687443,95.94064001347044,0.4194923341274261,0.9236201492469174,0.0321023308270098,0.4814814814814637,0.0,0.1312576312576312,0.2596406783455532,0.0135609059848221,0.5468019166052867,-0.0839991838228776,0.6307884385249599,0.2322431979033017,0.7717753673824074,4.559247043204074,0.0604549804368182,0.9363446542476764,0.3042943417165881,0.5251557050098978,3.617537498474121
young_20210326_srd3c8_r1,Young,598.5275836486816,1366.0,28.38846537283437,0.0033721261656918,0.0006338230450637,0.0692220555823239,0.4551339930766216,0.1563273866062992,0.610441122857864,0.00232642341870805,4.7176071865902,0.600492142135649,1.0,3.605822813589875,0.640064001083374,0.0,0.1707170567995124,8.788849968575194,0.6798053556748378,5372.5087890625,7.726660623929539,0.39061566048897,1.5843522548675537,2.6043868385025135,0.7786758548595581,-0.186887488794681,0.0186567163482958,24.36264712330154,0.3712013363838196,0.978417114988438,0.0172928911988989,0.9999999999996666,0.3333333322222222,-0.5,0.2788632326820603,0.0657937338499991,0.3311866115025345,-0.4999999999749926,0.371834388581069,0.1651819778431941,0.6072675174695356,4.855770314881324,0.0568180355081104,0.9037997508210196,0.3376565460178437,0.414015973268601,3.645621538162231
young_20210326_srd3c9_r1,Young,3584.3903709960937,401.0,128.5662096726685,0.0021293132762277,0.0080559365451335,0.0966343706595672,0.3011579485790232,0.0373940001039169,0.5197649453868355,0.0152305103838443,4.449499795505299,0.7956002192134661,1.0,4.382592126301923,0.6180500388145447,0.4104166662308036,0.1816849415332748,10.792523875344672,0.2964637665514499,23556.42578125,7.562286271852276,0.2457582184515325,1.0360125303268433,4.38140342657049,0.8388266938941913,-0.082375160540169,0.026232948555894,87.54237810000514,0.1854046285152435,0.976682980402156,0.0099668264888209,0.4117647058823288,0.0588235293771626,0.6348039215686275,0.2819463788300835,0.0309077153700491,0.4586743067046626,0.1305479371698695,0.5470535710185259,0.2267464588638535,0.6947083238560752,4.11188250596231,0.021194317395017,0.930365648921489,0.309278382120405,0.4913298399519187,3.725687980651855
young_20210326_srd4c10_r1,Young,3534.637847753906,310.0,194.33849866407303,0.0021139679826994,0.006746057420969,0.0966343706595672,0.2256661251278471,0.0300958441941797,0.3596865073868442,0.0568325519561767,5.9387030853991725,0.5885139237687196,1.0,6.331713176973597,0.6696096658706665,0.4989974927895034,0.2214263160383156,8.954571033864887,0.2320711287241271,23023.861328125,7.384227161498609,0.288894095594788,1.1812149286270142,4.4024006380427,0.9536935621498716,-0.3316029632376799,0.0490296220132486,147.34776087859655,0.2270848751068115,0.971901151231843,0.0471771857447948,0.3684210526315596,0.0526315789196675,0.2281702720751639,0.2817373223980593,0.0110485263191731,0.3380770888520973,0.1615447071166166,0.5062960203720702,0.2499068340204571,0.7025262292962794,4.699230446196705,0.0570767391315389,0.8751860986000874,0.3161193278142757,0.4822325020588629,3.53922176361084
young_20210326_srd4c10_r2,Young,3850.0443474609374,292.5,93.7805474667064,0.000363412154299,0.0082789370790123,0.0966343706595672,0.2378962235247227,0.0397813944692944,0.5872211403596618,0.0071417153812944,5.3487394934386705,1.12706972132794,0.85,15.576551242623427,0.6407780051231384,0.575757573939394,0.2303452489946457,15.430682165861947,0.4849307614246371,24582.896484375,7.573436604381964,0.3238533090985118,0.9984822273254396,4.380531263190846,0.8550690799382585,-0.1169594779512232,0.0190779014156773,45.89196177279987,0.3266213536262512,0.9563471900062134,5.711058028818058e-06,0.39999999999998,0.09999999995,-0.0796992481203007,0.2838037068239258,0.0230323229268313,0.3675276737769718,0.1589631375807392,0.616893268034629,0.2265274837072343,0.6908999534586378,4.410766244095935,0.0401761642262174,0.9261652137559764,0.3096651194275721,0.5592090229585842,3.730915784835815
young_20210326_srd4c11_r1,Young,3287.0161385742185,211.0,69.92388327303254,0.0021196229259712,0.002924941945821,0.1172003707657752,0.6526080501086755,0.0789070080745425,0.390646281009077,-0.0200100373476743,5.862293668561717,-0.0985957530710698,0.5714285714285714,17.122341212982107,0.700836181640625,0.7777777742592593,0.257679078480405,7.072013431278431,0.3964787054254526,24402.36328125,7.469400093192129,0.3287054891369987,1.4431352615356443,4.450853978586556,0.9916195525773156,-0.2050241100602002,0.0533333332543209,43.38531791999568,0.4578723311424255,0.9769547202689548,0.0199274999770472,0.4285714285713673,0.2857142853061225,0.8214285714285715,0.2891581632653061,0.009927791727419,0.6064863298078789,-0.0991973420611268,0.4675831126112552,0.2640555372019134,0.6737863792174952,4.808878670467356,0.0542393592856467,0.8837721730990629,0.316792411307275,0.5019134701807308,3.6834797859191895
young_20210326_srd4c11_r2,Young,2538.7733283691405,160.0,125.62671494593792,0.0013579408678476,0.0013343744212761,0.0666518348299306,0.1647829797855589,0.0409999338457982,0.4170816500772425,-0.7166178822517395,7.446020928811835,0.4962931129933715,0.7368421052631579,24.671372784477793,0.6912446618080139,0.4444444426157408,0.275501589463951,9.149493032448952,0.3573117387157352,28398.994140625,7.593433790653896,0.3103885959770451,1.2189857959747314,4.530556357246455,0.9121265127861864,-0.074319632609868,0.0327169274072305,153.4579680880937,0.3250650763511657,0.9479907110961336,0.0182446056623786,0.2631578947368282,0.0,-0.0070206237561588,0.2895645501630539,0.0046303353380373,0.36999692259028,-0.185915266021444,0.4821615146384007,0.2827782614745301,0.6979974864772043,4.771389828433308,0.0362487776592957,0.90788392191131,0.3118430659494977,0.4957300669588664,3.728902101516723
young_20210326_srd4c12_r1,Young,3354.9001069335936,185.5,29.752666864825443,0.00446171270117,0.0067842751741409,0.1931825223209059,0.3362327806303021,0.0388001310084044,0.5580099105424632,0.0601993128657341,4.583765957504861,0.2072084951603314,1.0,2.980436033695893,0.6783295273780823,0.4999999982954545,0.1672126668890409,7.822599435709791,0.5037243286982876,23877.58984375,7.498520084402889,0.2809007232079538,1.3494272232055664,4.405034466155642,0.9030362723025146,-0.1013703447153637,0.0291828793490438,21.54522292857334,0.2851259708404541,0.9248960612796358,0.0080321155696139,0.3124999999999805,0.0624999999609375,0.5651215657970499,0.2735650767987065,0.0083641418403765,0.340216389480336,-0.3414048310435515,0.502810861961962,0.2764161741142003,0.7931425968385156,4.174839750542241,0.0552902886717512,0.9359783106835372,0.2893303161068805,0.4814080206859125,3.6502575874328618
young_20210326_srd4c12_r2,Young,2850.198960205078,268.5,82.00823299073437,0.009188836429849,0.0024809469468891,0.1017679067042721,0.334177422586371,0.0550289509197407,0.5449585178393317,0.0050011295825243,4.951398793501942,0.5455995119637818,0.9,10.452402976312175,0.6178094744682312,0.3749999990277778,0.1853605336390173,6.288466009307033,0.5258500944864289,17945.306640625,7.3628543689188675,0.3280153158895383,1.5046591758728027,4.088702290169338,0.880935286313247,-0.0037272303504908,0.0356506238223696,72.54602267894961,0.2877581417560577,0.9603607878972314,0.0052739476117809,0.29999999999997,0.0999999999,0.1636363636363636,0.2883691793693881,0.0114928641591896,0.4052441243608554,-0.0826894920000519,0.4278918636102787,0.24400301060115,0.6313342790026479,3.986701335211265,0.0615243309455162,0.9409495981633336,0.3084908448193146,0.4877760538941462,3.6766433715820312
